id,x,y
49005520,48.160969,11.558965
49007944,48.160969,11.558965
49000395,48.161001,11.550955
49002379,48.161021,11.529318
49001026,48.161074,11.445208
49004163,48.161102,11.586855
49005303,48.161102,11.586855
49007136,48.161102,11.586855
49004380,48.161165,11.562493
49007506,48.161196,11.595293
49004909,48.161205,11.568001
49008261,48.161205,11.568001
49007180,48.161241,11.556948
49005204,48.16125,11.568831
49003061,48.161306,11.548988
49000125,48.161309,11.5687
49003046,48.161309,11.5687
49006850,48.161309,11.5687
49002703,48.161327,11.588927
49005431,48.161327,11.588927
49004374,48.161333,11.58899
49002779,48.161339,11.58866
49002848,48.161389,11.561928
49004122,48.161401,11.553114
49004098,48.161433,11.589158
49002500,48.161443,11.556799
49003999,48.161443,11.556799
49007845,48.161443,11.556799
49004514,48.161486,11.58906
49007331,48.161487,11.553342
49002345,48.161523,11.586311
49002834,48.161523,11.586311
49004342,48.161523,11.586311
49000070,48.161535,11.628109
49002964,48.161639,11.543885
49001662,48.161677,11.587177
49002457,48.161677,11.587177
49003040,48.161677,11.587177
49004358,48.161677,11.587177
49004882,48.161707,11.543333
49003438,48.161713,11.587029
49007982,48.161713,11.587029
49002425,48.161713,11.594602
49005714,48.161717,11.590855
49001964,48.161757,11.570819
49004438,48.161777,11.553102
49004558,48.161777,11.553102
49005576,48.161777,11.553102
49002377,48.161783,11.526077
49002502,48.161783,11.526077
49004384,48.161783,11.526077
49004542,48.161783,11.526077
49007456,48.161783,11.526077
49008824,48.161818,11.586821
49007099,48.161832,11.546546
49004884,48.161833,11.594647
49004890,48.161849,11.474627
49004907,48.161877,11.587075
49004813,48.161887,11.555338
49007940,48.161887,11.555338
49002371,48.161909,11.586029
49002247,48.161912,11.629376
49007108,48.161912,11.629376
49002823,48.161929,11.562333
49001795,48.161938,11.572797
49002653,48.161938,11.572797
49008329,48.161938,11.572797
49002400,48.161963,11.592293
49004408,48.161963,11.592293
49007890,48.161963,11.592293
49006910,48.162001,11.479998
49002597,48.162018,11.563677
49002847,48.162018,11.563677
49000099,48.162035,11.443914
49006884,48.162036,11.585591
49004704,48.162043,11.58952
49008305,48.162048,11.585253
49002087,48.162086,11.567904
49001529,48.162141,11.431129
49002941,48.162146,11.595149
49005477,48.162146,11.595149
49005555,48.162146,11.595149
49004241,48.16219,11.589977
49002629,48.162218,11.537659
49008963,48.162247,11.562258
49007948,48.162269,11.624586
49006759,48.162273,11.452958
49007844,48.162332,11.622856
49008850,48.162368,11.547736
49005808,48.162387,11.538024
49004733,48.162399,11.587754
49004115,48.162403,11.588129
49000618,48.162414,11.563873
49002910,48.162455,11.593303
49000185,48.162491,11.644607
49008673,48.162493,11.564031
49001401,48.16251,11.554782
49004632,48.162545,11.517768
49007111,48.162639,11.617846
49005976,48.162671,11.44194
49003066,48.162715,11.586046
49001692,48.162731,11.436645
49008726,48.162742,11.571466
49004240,48.162742,11.574893
49002568,48.162757,11.593078
49002074,48.162777,11.443805
49001732,48.162808,11.437957
49004971,48.162843,11.509002
49002536,48.162858,11.578009
49002435,48.162868,11.571083
49004290,48.162871,11.586027
49004944,48.162899,11.53186
49001507,48.162941,11.432208
49002890,48.162946,11.58617
49003512,48.162946,11.58617
49008590,48.162946,11.58617
49000274,48.163006,11.635844
49004256,48.163019,11.544823
49007919,48.163039,11.624821
49004407,48.163078,11.525447
49003624,48.163082,11.568956
49004345,48.163088,11.524817
49004607,48.163088,11.524817
49008926,48.163097,11.593147
49001469,48.163137,11.417865
49008949,48.163149,11.553234
49004487,48.163173,11.569234
49001506,48.163174,11.569143
49005458,48.163174,11.569143
49007287,48.163216,11.568557
49004537,48.163221,11.525031
49001487,48.163224,11.432492
49004544,48.163287,11.50865
49006638,48.163287,11.50865
49000035,48.163302,11.456728
49000036,48.163302,11.456728
49004350,48.163344,11.529121
49004376,48.16335,11.586122
49005633,48.163365,11.586724
49006962,48.163365,11.586724
49008793,48.163365,11.586724
49001396,48.163374,11.591225
49005373,48.163374,11.591225
49006630,48.163404,11.597416
49002529,48.163417,11.585388
49004930,48.163422,11.569235
49004287,48.163438,11.564079
49002591,48.16344,11.565271
49002230,48.16349,11.566289
49003169,48.163494,11.586192
49004645,48.163494,11.586192
49002820,48.1637,11.574021
49006660,48.16375,11.478088
49005638,48.163751,11.485966
49003204,48.163753,11.486029
49004534,48.163773,11.527317
49004914,48.163801,11.583853
49002706,48.163806,11.628374
49001058,48.163808,11.474756
49000016,48.163852,11.47913
49002826,48.163887,11.574359
49005450,48.163889,11.57699
49002666,48.163902,11.529003
49004351,48.163902,11.529003
49007189,48.163902,11.529003
49008849,48.163902,11.529003
49000114,48.163927,11.506429
49001682,48.163927,11.506429
49004014,48.163927,11.506429
49002365,48.163931,11.478146
49002077,48.163961,11.455568
49000117,48.163991,11.458476
49000017,48.163999,11.487047
49004473,48.164032,11.512446
49002732,48.164059,11.586517
49005144,48.16406,11.607227
49008580,48.16408,11.530694
49004594,48.164084,11.593908
49000892,48.16411,11.455917
49003006,48.164121,11.574434
49004010,48.164122,11.598254
49002906,48.164165,11.598391
49004745,48.164191,11.540023
49002880,48.164224,11.598306
49005191,48.164245,11.571243
49002389,48.164267,11.477696
49004104,48.164282,11.59469
49000060,48.164289,11.476725
49000047,48.164321,11.501622
49000884,48.164409,11.58747
49001294,48.164439,11.459519
49008970,48.164441,11.551704
49002571,48.164489,11.573559
49001599,48.164528,11.501058
49004375,48.164545,11.528674
49008885,48.164545,11.528674
49003093,48.16455,11.565841
49004557,48.16455,11.565841
49005571,48.16455,11.565841
49008957,48.16455,11.565841
49002233,48.164575,11.544481
49005789,48.164575,11.544481
49004927,48.164583,11.503074
49005924,48.164583,11.503074
49004481,48.164643,11.538916
49004803,48.164643,11.538916
49000033,48.164671,11.5559
49004367,48.164684,11.472236
49003048,48.164685,11.591068
49000109,48.164688,11.454713
49007109,48.164688,11.564462
49008397,48.164688,11.564462
49000052,48.164689,11.528725
49003130,48.164689,11.528725
49002523,48.164747,11.579395
49002618,48.164747,11.579395
49006790,48.164761,11.46097
49001022,48.164761,11.461693
49004577,48.164797,11.50827
49004336,48.164816,11.590575
49004609,48.164816,11.590575
49002295,48.164836,11.594176
49000007,48.164855,11.466271
49000026,48.164855,11.466271
49000074,48.164855,11.466271
49004184,48.164856,11.594999
49005288,48.16486,11.469626
49000030,48.164874,11.490078
49001196,48.1649,11.510065
49002331,48.164917,11.614892
49005367,48.164917,11.614892
49002280,48.164955,11.57265
49008735,48.164995,11.483126
49006794,48.165058,11.463208
49000018,48.165173,11.489505
49000121,48.165242,11.4766
49004640,48.165242,11.4766
49007026,48.165265,11.587656
49005969,48.165267,11.578927
49005989,48.165336,11.476603
49003091,48.16536,11.58651
49002579,48.165375,11.533648
49002843,48.165375,11.533648
49003184,48.165375,11.533648
49003205,48.165375,11.533648
49008100,48.165429,11.490072
49000210,48.165442,11.644648
49000417,48.165442,11.644648
49002952,48.165487,11.553579
49004839,48.165493,11.502556
49008634,48.165578,11.462298
49003548,48.1656,11.581153
49001343,48.165611,11.466231
49004525,48.165632,11.508375
49000611,48.165639,11.502768
49001030,48.165645,11.476728
49000005,48.165653,11.493112
49000006,48.165653,11.493112
49000111,48.165653,11.493112
49008914,48.165653,11.493112
49008895,48.165676,11.633861
49002303,48.165713,11.632028
49004151,48.165741,11.580989
49003013,48.165871,11.587855
49003330,48.165871,11.587855
49002862,48.165877,11.482649
49004683,48.16592,11.574406
49008725,48.165929,11.572832
49001006,48.165975,11.47101
49000087,48.166004,11.564365
49004149,48.166057,11.555198
49002812,48.166088,11.566723
49000607,48.166205,11.538218
49002470,48.166212,11.509076
49007419,48.166224,11.591102
49005371,48.166238,11.581578
49006817,48.166245,11.464036
49004546,48.166245,11.633565
49008423,48.166249,11.4798
49000902,48.16625,11.566402
49004741,48.166269,11.634009
49002423,48.166273,11.594009
49000015,48.166279,11.474981
49006780,48.166355,11.463913
49004270,48.166423,11.590206
49001467,48.166501,11.439825
49001523,48.166501,11.439825
49004699,48.166549,11.586235
49004584,48.166585,11.508893
49004753,48.166585,11.618732
49006996,48.166607,11.463226
49007862,48.166619,11.590487
49002486,48.166633,11.595876
49003189,48.166646,11.579033
49008919,48.166646,11.579033
49003286,48.166649,11.572388
49002271,48.166746,11.590531
49002244,48.166789,11.577226
49000681,48.166794,11.590277
49006647,48.166794,11.590277
49007378,48.1668,11.641539
49004660,48.166835,11.616517
49004687,48.166893,11.61943
49004700,48.166893,11.61943
49004804,48.166893,11.61943
49008337,48.166893,11.61943
49004553,48.166925,11.527648
49007073,48.166925,11.556378
49004615,48.166976,11.576074
49008698,48.166976,11.576074
49001670,48.166977,11.500363
49004735,48.166992,11.643913
49000235,48.167006,11.600252
49002947,48.167006,11.600252
49001955,48.167095,11.53172
49003265,48.167095,11.53172
49004329,48.167095,11.53172
49006703,48.167095,11.53172
49007469,48.167095,11.53172
49002292,48.167209,11.57912
49008321,48.167228,11.556086
49004663,48.167281,11.587018
49002473,48.167287,11.53536
49004119,48.167289,11.527389
49004697,48.167387,11.593447
49005020,48.167387,11.593447
49003119,48.167398,11.586278
49002358,48.167434,11.591195
49007811,48.167458,11.458349
49002249,48.167507,11.502326
49001677,48.167523,11.415534
49008994,48.167533,11.573904
49008921,48.167535,11.571133
49004638,48.167595,11.59646
49002701,48.167673,11.617036
49004764,48.167673,11.617036
49002985,48.16768,11.535053
49003256,48.167693,11.532204
49000064,48.167716,11.559248
49005529,48.167716,11.559248
49007405,48.167722,11.643667
49002668,48.16773,11.569321
49004925,48.167749,11.513838
49004339,48.16779,11.534048
49003314,48.167824,11.502222
49004515,48.167836,11.581089
49004159,48.167847,11.575393
49000172,48.167875,11.554386
49006903,48.167875,11.554386
49001686,48.167876,11.474678
49007414,48.16791,11.643278
49004501,48.167958,11.550289
49004450,48.16798,11.518398
49005476,48.167989,11.596497
49007289,48.168109,11.586458
49002928,48.168121,11.599434
49007426,48.168124,11.633644
49004545,48.168174,11.555919
49002417,48.168187,11.564786
49004500,48.168189,11.5191
49004566,48.16822,11.536788
49004340,48.168324,11.562141
49004035,48.168373,11.562226
49002363,48.168399,11.553465
49004076,48.168402,11.562733
49002355,48.168455,11.555786
49002677,48.168455,11.555786
49004257,48.168455,11.555786
49004387,48.168455,11.555786
49007964,48.168456,11.55578
49005400,48.168459,11.585699
49004434,48.168464,11.557233
49002798,48.168469,11.557233
49003970,48.168492,11.576317
49001753,48.168516,11.586324
49004756,48.16852,11.616825
49004761,48.16854,11.550582
49000901,48.168552,11.645052
49006677,48.168552,11.645052
49007366,48.168552,11.645052
49000003,48.168557,11.461768
49004062,48.168606,11.621945
49000165,48.168669,11.559899
49008967,48.168669,11.559899
49001932,48.168768,11.572917
49003473,48.168769,11.624196
49008307,48.168813,11.556233
49004603,48.168843,11.588421
49004389,48.168882,11.526977
49000357,48.168885,11.570813
49004549,48.1689,11.531025
49007192,48.168911,11.472713
49004516,48.168986,11.527304
49001344,48.169027,11.555831
49007987,48.169027,11.555831
49003147,48.169029,11.575465
49007631,48.169033,11.603039
49007407,48.169052,11.585937
49001793,48.169054,11.532794
49002771,48.169063,11.592801
49004022,48.169073,11.569484
49004453,48.16908,11.510057
49003483,48.169089,11.537061
49004106,48.169108,11.49953
49002427,48.169137,11.574784
49000428,48.169195,11.529044
49005478,48.169207,11.561271
49004894,48.169209,11.593303
49003154,48.169226,11.53595
49003451,48.169226,11.53595
49003472,48.169226,11.53595
49003522,48.169226,11.53595
49003526,48.169226,11.53595
49003539,48.169226,11.53595
49003545,48.169226,11.53595
49003625,48.169226,11.53595
49003631,48.169226,11.53595
49003660,48.169226,11.53595
49004627,48.169228,11.530604
49001601,48.1693,11.529686
49004479,48.16934,11.526852
49005244,48.169356,11.533739
49002302,48.169362,11.646962
49006710,48.169362,11.646962
49000391,48.169365,11.549747
49004915,48.169438,11.593145
49003647,48.169465,11.536536
49004033,48.169465,11.536536
49007310,48.169465,11.536536
49001025,48.169486,11.464715
49001137,48.169486,11.464715
49001779,48.169639,11.464359
49004138,48.169667,11.577319
49008302,48.169702,11.600244
49004800,48.169732,11.600402
49002763,48.169749,11.578666
49004169,48.169799,11.577309
49002593,48.169803,11.586119
49007859,48.169848,11.555122
49005717,48.169909,11.573743
49004044,48.169964,11.576907
49002641,48.16997,11.636459
49004456,48.170004,11.501834
49005505,48.170038,11.643267
49002413,48.170072,11.538307
49001717,48.170074,11.573808
49007264,48.170101,11.646871
49008223,48.170202,11.597821
49008985,48.170221,11.584551
49002332,48.170241,11.596414
49002547,48.170251,11.549225
49004499,48.170332,11.538942
49004039,48.170341,11.574422
49004211,48.17042,11.579592
49001606,48.170472,11.531685
49003364,48.170499,11.474403
49005896,48.170536,11.563527
49007071,48.170556,11.586608
49007157,48.170556,11.586608
49001598,48.170574,11.57273
49000890,48.170763,11.508549
49000124,48.170765,11.508947
49000663,48.170765,11.508947
49000300,48.170768,11.54878
49001053,48.170822,11.56365
49004926,48.170822,11.573704
49005345,48.170845,11.508865
49003174,48.170872,11.582678
49000207,48.170946,11.648217
49004752,48.170952,11.508434
49001625,48.170953,11.531679
49005800,48.170969,11.537471
49007339,48.171015,11.583099
49005272,48.171152,11.530825
49002211,48.171237,11.582735
49000095,48.171251,11.508293
49002065,48.171251,11.508293
49003198,48.171253,11.550232
49004195,48.171324,11.582069
49004048,48.17133,11.574265
49004072,48.17133,11.574265
49004198,48.17133,11.574265
49004090,48.171371,11.598642
49002348,48.171512,11.593003
49008299,48.171542,11.582421
49001792,48.171543,11.547896
49008712,48.171543,11.547896
49000440,48.171591,11.54773
49004527,48.171591,11.54773
49004041,48.171617,11.582456
49004058,48.171617,11.582456
49004865,48.171671,11.562981
49007064,48.171736,11.582596
49001219,48.171794,11.459483
49001458,48.171794,11.459483
49001789,48.171832,11.480248
49002926,48.171838,11.587318
49002695,48.171872,11.564616
49001595,48.171918,11.511528
49006808,48.171937,11.457605
49001035,48.172027,11.460296
49005968,48.172027,11.460296
49000110,48.172058,11.459506
49002359,48.172058,11.586383
49002634,48.172068,11.547955
49004015,48.172177,11.598901
49000639,48.172259,11.596181
49004050,48.172266,11.582309
49004003,48.172313,11.595946
49002088,48.17232,11.503499
49005325,48.17232,11.508897
49002270,48.172362,11.584176
49008931,48.172374,11.561958
49008263,48.172396,11.554009
49004026,48.172461,11.573567
49004590,48.172465,11.564713
49000344,48.172487,11.504979
49000118,48.172494,11.503042
49000123,48.172494,11.503133
49004593,48.172505,11.591816
49000083,48.172512,11.50296
49000691,48.172531,11.502967
49000116,48.172541,11.502869
49008860,48.172542,11.55518
49005305,48.172605,11.510133
49000086,48.172615,11.504173
49001571,48.172631,11.512062
49002437,48.172631,11.512062
49005266,48.172631,11.512062
49005302,48.172631,11.512062
49005427,48.172631,11.512062
49003538,48.17266,11.529355
49004719,48.172721,11.595577
49000486,48.172726,11.565363
49003103,48.172736,11.528978
49004192,48.172754,11.634486
49000334,48.172957,11.503876
49006879,48.172967,11.587877
49004095,48.173063,11.573745
49007024,48.173158,11.59449
49007070,48.173227,11.588151
49000437,48.173233,11.594164
49005823,48.173263,11.582607
49000327,48.173287,11.590555
49001274,48.173346,11.464581
49005836,48.173362,11.597156
49004618,48.173448,11.628208
49008997,48.173448,11.628208
49004152,48.173518,11.582184
49004825,48.173561,11.593768
49002776,48.173592,11.592504
49000680,48.17363,11.553744
49001073,48.173639,11.553652
49000343,48.17364,11.558539
49000498,48.173641,11.555778
49002584,48.173726,11.584171
49005495,48.173729,11.584168
49001269,48.173737,11.593653
49004847,48.17375,11.589876
49006998,48.173768,11.58563
49005349,48.173768,11.598095
49001604,48.173808,11.586082
49005617,48.173811,11.50222
49004994,48.173865,11.563023
49000600,48.173882,11.574608
49008688,48.173987,11.570693
49002635,48.174125,11.542352
49002819,48.174186,11.551394
49006799,48.17419,11.554182
49002341,48.174232,11.52853
49007048,48.174232,11.52853
49004207,48.17425,11.581945
49004644,48.17425,11.581945
49004359,48.174314,11.523894
49002939,48.174326,11.525454
49000610,48.174332,11.505058
49005790,48.174345,11.533424
49008929,48.174415,11.525106
49005354,48.174435,11.513962
49004937,48.174452,11.528479
49008595,48.174481,11.56504
49005359,48.174512,11.519891
49003101,48.174524,11.543656
49003162,48.174524,11.543656
49005814,48.174524,11.543656
49005652,48.174525,11.506319
49000178,48.174605,11.503104
49003530,48.174651,11.592693
49004362,48.174654,11.543903
49005454,48.174654,11.543903
49003072,48.17471,11.556762
49000612,48.174726,11.506171
49005262,48.174735,11.51122
49000360,48.174784,11.55527
49007900,48.174869,11.607392
49000454,48.174919,11.51937
49005228,48.174943,11.418536
49001691,48.175124,11.472772
49005368,48.175225,11.525308
49007448,48.175303,11.638606
49005364,48.175373,11.525743
49006895,48.175487,11.562766
49002253,48.175489,11.581954
49008284,48.175733,11.558158
49008913,48.175734,11.586747
49008897,48.175776,11.576296
49004945,48.17585,11.511681
49003331,48.17588,11.558161
49003176,48.175899,11.537482
49007248,48.175932,11.585398
49000377,48.175991,11.47302
49003467,48.175995,11.538802
49001701,48.175998,11.587086
49000490,48.17601,11.472894
49002896,48.17603,11.559143
49005861,48.17603,11.559143
49002431,48.176053,11.544589
49004724,48.176056,11.580274
49004879,48.176069,11.520828
49003316,48.176085,11.472983
49008615,48.176098,11.58145
49003568,48.176116,11.579091
49004094,48.176122,11.58024
49002488,48.176146,11.558624
49005998,48.176192,11.474526
49000080,48.176196,11.5293
49004870,48.176209,11.567269
49000013,48.176245,11.458625
49001993,48.176245,11.458625
49002086,48.176245,11.458625
49003160,48.176267,11.530839
49000091,48.176282,11.458397
49002977,48.176293,11.576153
49003171,48.176304,11.52933
49005957,48.176319,11.461075
49002845,48.176333,11.574963
49003563,48.176341,11.585543
49000469,48.176353,11.473503
49005340,48.176372,11.528125
49002266,48.176418,11.558687
49004390,48.176418,11.558687
49005452,48.176418,11.558687
49006928,48.176418,11.558687
49001522,48.176434,11.473907
49002401,48.176467,11.608641
49000104,48.176491,11.460746
49001986,48.176491,11.460746
49001995,48.176491,11.460746
49005948,48.176491,11.460746
49003042,48.176517,11.585003
49003057,48.176574,11.583785
49004034,48.176574,11.583785
49005258,48.176574,11.583785
49005701,48.176574,11.583785
49007275,48.176574,11.583785
49000914,48.176586,11.591934
49007913,48.176586,11.591934
49001543,48.176599,11.490338
49007379,48.176612,11.629478
49005987,48.176619,11.407317
49005974,48.176646,11.489963
49007983,48.176676,11.479411
49000011,48.176712,11.479626
49003092,48.176801,11.40779
49005213,48.176801,11.40779
49006797,48.176801,11.40779
49007967,48.176801,11.40779
49008613,48.176801,11.40779
49000053,48.176808,11.442881
49000072,48.176808,11.442881
49008281,48.176867,11.567494
49008674,48.176867,11.567494
49002993,48.176902,11.583584
49003173,48.176902,11.583584
49002868,48.176932,11.608662
49002308,48.177049,11.559872
49000042,48.17705,11.47282
49006000,48.17705,11.47282
49007809,48.17705,11.47282
49007848,48.17705,11.47282
49005297,48.177056,11.512707
49005518,48.177056,11.512707
49003120,48.17707,11.532233
49005667,48.177083,11.531344
49005445,48.177103,11.524251
49002818,48.177265,11.580956
49001013,48.177298,11.462668
49002762,48.177305,11.5796
49004007,48.177308,11.560622
49000909,48.177329,11.47282
49001994,48.177335,11.520903
49002089,48.177377,11.557667
49007123,48.17738,11.592639
49002327,48.177383,11.531625
49004611,48.177383,11.531625
49005347,48.177393,11.518496
49003511,48.177426,11.586269
49004093,48.177429,11.472321
49005572,48.177429,11.472321
49007914,48.177429,11.472321
49000660,48.177507,11.47282
49001465,48.177507,11.47282
49004191,48.177512,11.584899
49005589,48.177574,11.513617
49005728,48.177582,11.514249
49000140,48.177595,11.586652
49007980,48.177676,11.472447
49008804,48.177696,11.573898
49008625,48.177706,11.532762
49002733,48.177714,11.563112
49007932,48.177755,11.591015
49005543,48.177812,11.513944
49005539,48.177818,11.507463
49008313,48.177835,11.601596
49001714,48.177847,11.576858
49002827,48.177854,11.556711
49004206,48.177855,11.556978
49002905,48.177856,11.532877
49008830,48.177856,11.532877
49002330,48.177861,11.476762
49004851,48.177872,11.565851
49003156,48.17789,11.556903
49004698,48.17792,11.595336
49004929,48.177923,11.522643
49005939,48.177948,11.461628
49000089,48.177993,11.473156
49007812,48.178006,11.478788
49000180,48.17801,11.56469
49004948,48.178017,11.52497
49003045,48.178047,11.602244
49002877,48.178182,11.574931
49004842,48.178205,11.602452
49005418,48.178219,11.514262
49002210,48.178229,11.591419
49002275,48.178229,11.591419
49003960,48.178229,11.591419
49008825,48.17823,11.532877
49004197,48.17823,11.556635
49004365,48.17823,11.567313
49007799,48.178238,11.573223
49004378,48.178265,11.52148
49001749,48.178276,11.528896
49008669,48.178276,11.528896
49008713,48.178276,11.528896
49001784,48.178276,11.529358
49008715,48.178276,11.529358
49002433,48.178348,11.585951
49002887,48.178355,11.55629
49005335,48.178387,11.514496
49000353,48.178392,11.556393
49004656,48.178414,11.572353
49000153,48.178426,11.586956
49004556,48.178441,11.572323
49005506,48.178454,11.57236
49001713,48.178497,11.529654
49004117,48.178515,11.590124
49007834,48.178583,11.636066
49004258,48.178619,11.568794
49007306,48.178681,11.557559
49005310,48.178706,11.514635
49001685,48.17872,11.462625
49004893,48.178793,11.507942
49005538,48.178793,11.507942
49005609,48.178793,11.507942
49000627,48.178804,11.555605
49002913,48.178804,11.555605
49003525,48.178804,11.555605
49008023,48.178804,11.555605
49000029,48.178837,11.564973
49005336,48.178857,11.514667
49007949,48.17886,11.631228
49002674,48.178875,11.553847
49003030,48.178875,11.553847
49003233,48.178875,11.553847
49008354,48.178875,11.553847
49004862,48.178896,11.605321
49005786,48.178929,11.589403
49002386,48.179098,11.508876
49004938,48.179105,11.51513
49005343,48.179105,11.51513
49005344,48.179105,11.51513
49005350,48.179105,11.51513
49008956,48.179114,11.584891
49003470,48.179142,11.604717
49001187,48.179151,11.461442
49001987,48.179151,11.461442
49002067,48.179151,11.461442
49003642,48.17917,11.572088
49000019,48.179198,11.491813
49004684,48.179206,11.57317
49000139,48.179342,11.603464
49003004,48.179398,11.553767
49000489,48.179415,11.553855
49005977,48.179434,11.461303
49000619,48.179448,11.555036
49004067,48.179454,11.573412
49008682,48.179517,11.585252
49002409,48.179533,11.553813
49004877,48.179571,11.547525
49004260,48.17961,11.56715
49000092,48.179636,11.547428
49000310,48.179651,11.3974
49002436,48.179689,11.531374
49003163,48.179689,11.531374
49005857,48.179689,11.531374
49008575,48.179689,11.531374
49001570,48.179737,11.514188
49001585,48.179737,11.514188
49001590,48.179737,11.514188
49001632,48.179737,11.514188
49003049,48.179737,11.514188
49004504,48.179737,11.514188
49004520,48.179737,11.514188
49004821,48.179737,11.514188
49005920,48.179741,11.563764
49001263,48.179763,11.598476
49000043,48.179821,11.486165
49002309,48.179827,11.536653
49003181,48.179852,11.550573
49004415,48.179878,11.571184
49002963,48.179888,11.603629
49003649,48.17992,11.574591
49008810,48.179935,11.573449
49000390,48.179982,11.535561
49001056,48.179989,11.510118
49006941,48.180042,11.58028
49001055,48.180096,11.572854
49002406,48.18023,11.554382
49008812,48.180231,11.507115
49001531,48.180292,11.566457
49000093,48.180329,11.510579
49005966,48.180329,11.510579
49004583,48.180363,11.505761
49004836,48.180363,11.505761
49003651,48.18037,11.599314
49004029,48.180378,11.550502
49000113,48.180439,11.481345
49004942,48.180497,11.582699
49000102,48.180518,11.481797
49000045,48.180563,11.568641
49002777,48.180568,11.56245
49004283,48.180597,11.573161
49004902,48.180609,11.536569
49005252,48.18066,11.512681
49004951,48.180686,11.598042
49002573,48.180689,11.555407
49003054,48.180689,11.555407
49004799,48.180737,11.418681
49005545,48.180769,11.507552
49005568,48.180769,11.507552
49005152,48.180795,11.42027
49000407,48.180811,11.563335
49001374,48.180811,11.563335
49003080,48.180811,11.563335
49004030,48.180811,11.563335
49004832,48.180811,11.563335
49008952,48.180811,11.563335
49000625,48.180832,11.524799
49008709,48.180835,11.533063
49002246,48.180853,11.508025
49001587,48.180863,11.506226
49005869,48.180894,11.532329
49005872,48.180894,11.532329
49002340,48.180968,11.508256
49001565,48.180982,11.506429
49004005,48.181064,11.403755
49004126,48.181095,11.608834
49005658,48.181145,11.509264
49004032,48.181187,11.511969
49002274,48.181245,11.59461
49007813,48.18129,11.510563
49000494,48.1813,11.600253
49008626,48.181466,11.513218
49008813,48.181471,11.47237
49000004,48.181586,11.535421
49004523,48.181641,11.53553
49000025,48.181656,11.475283
49002314,48.181691,11.568512
49008869,48.181733,11.595312
49006684,48.181753,11.553347
49005286,48.181816,11.594947
49004405,48.181831,11.572597
49008642,48.181831,11.572597
49001693,48.181869,11.522271
49008676,48.181892,11.529221
49001069,48.181904,11.53509
49000097,48.181907,11.51981
49005816,48.181907,11.51981
49005860,48.181907,11.51981
49005877,48.181907,11.51981
49002765,48.181914,11.475404
49002849,48.181927,11.488728
49004790,48.18195,11.570063
49000408,48.181961,11.573118
49003076,48.181961,11.573118
49003505,48.181961,11.573118
49004281,48.181964,11.529791
49007429,48.181964,11.529791
49001774,48.181982,11.521349
49002965,48.182001,11.536717
49004911,48.182018,11.521144
49001045,48.182036,11.536052
49003144,48.18204,11.52873
49002078,48.18205,11.597502
49002978,48.18207,11.484583
49004391,48.18207,11.484583
49008643,48.182071,11.529412
49003050,48.182078,11.590265
49004410,48.182078,11.590265
49004887,48.182078,11.590265
49001787,48.18209,11.478765
49001727,48.182166,11.533077
49008684,48.182201,11.535195
49004451,48.182215,11.529068
49008692,48.182215,11.529068
49004581,48.18222,11.610432
49005871,48.182257,11.531983
49008690,48.182257,11.531983
49002725,48.182261,11.610852
49004670,48.1823,11.592353
49003509,48.182306,11.585309
49005840,48.18231,11.521318
49002381,48.182454,11.537889
49003488,48.182459,11.59464
49002526,48.18247,11.573043
49000014,48.182489,11.494294
49004564,48.182521,11.494807
49003535,48.18254,11.594437
49007959,48.182577,11.566347
49000079,48.182617,11.503711
49003165,48.182617,11.503711
49008872,48.182623,11.632345
49004981,48.182686,11.581967
49002301,48.182718,11.565164
49000211,48.182734,11.596066
49004099,48.182858,11.527275
49003547,48.18292,11.568391
49003481,48.182929,11.576063
49001622,48.183095,11.573005
49004264,48.183164,11.564214
49001675,48.183182,11.488742
49001216,48.183233,11.531086
49004480,48.183248,11.530708
49008605,48.183252,11.549726
49002496,48.183255,11.55089
49003221,48.18326,11.537243
49004419,48.18326,11.537243
49005223,48.18326,11.537243
49007110,48.183287,11.528952
49003441,48.183289,11.562824
49005847,48.183305,11.537151
49008966,48.183306,11.531223
49003501,48.183311,11.572905
49003529,48.183316,11.595657
49005466,48.183322,11.591255
49002817,48.183322,11.607979
49004933,48.183349,11.45957
49007298,48.183353,11.459628
49008614,48.183374,11.536821
49002790,48.183386,11.530872
49004706,48.183399,11.537059
49003519,48.183453,11.608869
49008875,48.183459,11.474218
49008627,48.183475,11.594394
49001996,48.183483,11.500302
49000917,48.183491,11.575473
49002894,48.183491,11.575473
49003497,48.183491,11.575473
49000120,48.183505,11.474846
49002565,48.183518,11.641678
49002651,48.183548,11.599321
49004134,48.183657,11.572948
49001322,48.183685,11.610276
49002850,48.183685,11.610276
49004526,48.183722,11.565766
49005435,48.18374,11.588702
49001574,48.183752,11.560076
49004236,48.183765,11.569899
49008628,48.18385,11.531392
49005472,48.183864,11.597099
49005134,48.183906,11.608514
49004263,48.183986,11.565709
49008687,48.183998,11.530456
49009000,48.183998,11.530456
49002259,48.184122,11.610869
49003543,48.184122,11.610869
49008262,48.184143,11.530339
49004354,48.184152,11.475443
49002856,48.184158,11.561564
49001726,48.184164,11.530588
49005604,48.184176,11.561452
49004392,48.184241,11.558301
49000621,48.184242,11.520985
49008864,48.184247,11.587368
49004780,48.18431,11.584036
49004913,48.184377,11.576215
49008815,48.184404,11.575652
49002811,48.184406,11.562698
49002835,48.184406,11.562698
